username,comment,date,platform
6 tahun yang lalu,bang yang pegang kamera nya pacar abang kah tapi gak papa sih lan dari dulu abang mau pacar eaaa,@atsilahalfaraz7586,youtube
5 tahun yang lalu,Abang suara siapa itu,@ryanfakhriz1111,youtube
4 tahun yang lalu,Saya Vios lama bang bikin cream Saya nonton terus episode-nya,@naysillaadien6219,youtube
4 bulan yang lalu,Perfect cut,@SUPERZ-NinjaHandal,youtube
6 tahun yang lalu,Bang biar aku bantuin kaka dimana rumah kaka aku fans kak jadi aku pengen bantuin kaka team,@ekayuliana9165,youtube
5 tahun yang lalu,kak bikin video vr kak,@rehanaldi1796,youtube
6 tahun yang lalu,Oku doain bang biken dapat jodoh amin yang setuju like,@niaamaliatandibiringipa7922,youtube
5 tahun yang lalu,Chocodot itu bikinan khas garut,@guruyenihandayani3448,youtube
5 tahun yang lalu,Semua cholkat manis kaleee,@salsa3126,youtube
5 tahun yang lalu,coklat itu manis gak,@saralissa8360,youtube
5 tahun yang lalu,2 3 merasa sayang hantu jawab jawabannya adalah cinta diri sendiri,@suyantimayang3997,youtube
5 tahun yang lalu,Itu coklat dr garut,@tukijo1732,youtube
5 tahun yang lalu,ka beaconcream bikin giler tau lagi puwasa,@firasabdullah4050,youtube
6 tahun yang lalu,Bang kok di chanel beacon crean bukan di chanel neru neru son,@rafka505,youtube
4 tahun yang lalu,memang bang,@Rezania4758,youtube
6 tahun yang lalu,Nelson ganteng buat vidio mini world,@robigaming6643,youtube
5 tahun yang lalu,"Itu coklat khas Garut bg
Soalnya aku org Garut
Dan kalo abg ke toko dodol pasti ada yg jual coklat ituu",@nuranisa6830,youtube
5 tahun yang lalu,"Gw mau ngumpulin orang orang yang jomblo


Absen di Bawah y",@tktokfoodies3780,youtube
5 tahun yang lalu,Wkwkwkwk lucu kak,@ZuraaKazima,youtube
5 tahun yang lalu,Aku pernah beli di Cirebon Jawa barat di batik Trusmi Cirebon,@kartinijajang5311,youtube
5 tahun yang lalu,Bang kapan main Minecraft parkornya,@marcellinorf7774,youtube
6 tahun yang lalu,Aku aja di gramedia pernah beli permen 5 toples,@dweicentounos,youtube
3 tahun yang lalu,Semua nya jaman dulu,@RaizelPlayzz,youtube
5 tahun yang lalu,Bang lucu banget masa gramedia jualan coklat  tapi kalau di pikir pikir  boleh juga,@dewintaminasari6082,youtube
6 tahun yang lalu,Enak bang...pasti enak,@fifinyuliah6170,youtube
6 tahun yang lalu,Bang  punya  chenel 2 ya (Neru Neruson)????,@muhammadlutfi6689,youtube
6 tahun yang lalu,"Ada Suara Wanita Yang Bilang Oh No Yang Berati BeaconCream Gak Jomblo 
2
  0
    1
       9
?????????",@FelixRaymond.,youtube
6 tahun yang lalu,bang di transmart ada gk,@gilbertulag4935,youtube
5 tahun yang lalu,Katanya jomblo tapi kok ada suara cewek,@sabrinaxatesa,youtube
5 tahun yang lalu,"baru sampay sekarang masih belom 
dapat jodoh wkkwkwkwk",@warlianyhamid6306,youtube
5 tahun yang lalu,Bang itu banyak banget dijual di garut pas arah nagreg,@tukijo1732,youtube
5 tahun yang lalu,bang itu siapa yang ngamerain mana suaranya cewek,@nonaceriwis9282,youtube
5 tahun yang lalu,Bang itu siapa yang megang kameranya,@mr.elvand5507,youtube
6 tahun yang lalu,Di gramedia ku ada makanan makanan di kasirnya,@unmarkedgt8861,youtube
5 tahun yang lalu,Bang abang tahu gak itu coklat buatan om saya tahu bang :) kadang kadang kalo lebaran ke kampung sering di kasih bang :),@starlight2787,youtube
4 tahun yang lalu,Ini dibuat dari 2017.... Dan sekarang 2020 Nelson masih jomblo..... :V,@papiruu2481,youtube
4 tahun yang lalu,Bang bikin pidio yang painng seru lagiya,@yuja_channel,youtube
5 tahun yang lalu,Di neruneruson dong hrsnya.,@bambangparto301,youtube
6 tahun yang lalu,Coklat anti jomblo,@azkanugraha40211,youtube
6 tahun yang lalu,"Kak nelson yg pegang cameranya itu siapa?




Harus jawab!",@cacaaa6726,youtube
6 tahun yang lalu,Bang mainin sonik ekse,@rucanputra8137,youtube
5 tahun yang lalu,Jadi ngiler,@jonathancornellius9388,youtube
6 tahun yang lalu,bang lu belinya di gramedia BEC bukan sih soalnya disana ada,@josuaaritonang1220,youtube
6 tahun yang lalu,Gramedia yang dimana bang?,@alissaaaa4,youtube
5 tahun yang lalu,Bang yang pegang kamera siapa???,@m.fadillah6892,youtube
5 tahun yang lalu,Kakak ke papbrik chocodotya sama aku juga pernah kesana beli boneka nya,@avril3571,youtube
6 tahun yang lalu,Bikin draw my life dong kakk,@brocoligamer8233,youtube
5 tahun yang lalu,Bang beacon beli semua coklat itu dimana,@bacongaming6714,youtube
6 tahun yang lalu,Anti galau banget ya kak,@thaaarachive,youtube
5 tahun yang lalu,Kaka beacon cream yuk main roblox saber simulator lagi,@LukmanHakim-me4fq,youtube
1 tahun yang lalu,Apakah ini fosil,@mandm-x3b,youtube
5 tahun yang lalu,Gw pas banget nontonya di malam minggu,@xmb_5718,youtube
5 tahun yang lalu,Itu yang Kameramen dan pas lagi pas lagi Abang lagi makan coklat itu capek nggak marah itu jodoh adng,@dei537,youtube
5 tahun yang lalu,Muka kak beaconcream mirip banget sama kak nelson di cenel Neruneruson yang sudah tau di like   ya,@Tavvv33,youtube
3 tahun yang lalu,Bang coba abang main dengan hayo_go dan bang cupu official mereka youtuber,@fxartistofficial5155,youtube
4 tahun yang lalu,Sedih amat ya beaconcream  makan coklat sendiri main game sendiri tidur sendiri mukbang sendiri makan sendiri kasian sih tapi jangan menyerah bang Nelson,@wibusetengah1513,youtube
4 tahun yang lalu,Akhirnya jojoba kembali :v,@aiman7259,youtube
3 tahun yang lalu,Nostalgia,@Ampl1fic4tion,youtube
5 tahun yang lalu,hahaha,@rina.w6634,youtube
6 tahun yang lalu,Bang itu yang ngerekam nya siapa,@narindraialhakiim3951,youtube
6 tahun yang lalu,Bang abang ama siapa,@adeibrahim9291,youtube
6 tahun yang lalu,bang bagusan yang mana  atau,@temptemp8957,youtube
6 tahun yang lalu,Bang kameramen abang cewe ya bang,@dheyunengsih6910,youtube
6 tahun yang lalu,jadi laperrr deh,@nafsiyahhj1478,youtube
5 tahun yang lalu,Bang kamen ramenya mutia ya,@azrielgeming0259,youtube
5 tahun yang lalu,Bang nelson pernah dekat channel NeruNeruson,@NeonWhitty,youtube
4 tahun yang lalu,Aku nonton ini sambil makan kurma coklat,@Hann_sfp,youtube
5 tahun yang lalu,Itu makanan dari kampung gw di garut itu makanan favorit ge,@aqillarinualdychandra5152,youtube
6 tahun yang lalu,Wah cokelat nya kayak nya enak,@saikikusuonownan677,youtube
5 tahun yang lalu,"Pas Kakaknya/Saudaranya/Apalah Bodo amat :v ngomong ""jatuh jatuh Gaes"" kayak suara Muthia Savira Wkwk :v",@helloeveribady6019,youtube
5 tahun yang lalu,"Bang nel aku juga pernah makan chokodot enaknya minta ampun, tapi belinya di kampung",@googleyoutube7042,youtube
6 tahun yang lalu,Assalamualaikum bang beacon,@bayuzahranarrabi4601,youtube
6 tahun yang lalu,Kak main meepcity dong,@andibalquesrasty3515,youtube
6 tahun yang lalu,Ada yang nemenin ya soal nya ada suara cewek dari kameramen ci yyyeeeeeeyy,@afrartofficial4178,youtube
6 tahun yang lalu,Nguyah Mulu engak cape apa,@reisyaziami3320,youtube
6 tahun yang lalu,Gua punyanya coklat tolak miskin,@karasunov8671,youtube
5 tahun yang lalu,Nolson sudah punya pacar apa belomya?,@krisnadharma5502,youtube
5 tahun yang lalu (diedit),2 hari setelah kelahiranku hari valentine :),@riobirhamulloh425,youtube
5 tahun yang lalu,Bagus bang,@1kzggamer257,youtube
6 tahun yang lalu,Bang beacon tinggal di mana,@bayolubis1125,youtube
6 tahun yang lalu,Beacon cream punya pacar yg rakam itu kan cw,@khalidpidani3737,youtube
5 tahun yang lalu,Buat hidio cokelat lagi ok,@WahyudiYudi-kz7lh,youtube
5 tahun yang lalu,2020?,@spongebobgaming9887,youtube
6 tahun yang lalu,"Abang yg megang kamera siapa ,pacar Abang kah?",@dimasdarmawan5242,youtube
5 tahun yang lalu,"-_-aku juga suka 
Coklat dan juga suka aetoberi",@nijamgemink6095,youtube
4 tahun yang lalu,jangan lupa sikat gigi kalau suda makan kak nelson,@ratripatresia0989,youtube
5 tahun yang lalu,"Bang, cari pacar sono.. jangan rebahan melulu >:v udh 2020 nih.. :vv",@ishakeinik,youtube
6 tahun yang lalu,Sama muthia savira ya makan coklatnya,@timmyyt6901,youtube
5 tahun yang lalu,2020 siapa,@yusufpombatu6154,youtube
6 tahun yang lalu,Kakak udh manis ngapain makan yg manis manis lagiii,@AydiwScortovio,youtube
6 tahun yang lalu,"Di menit  itu pacar mu ya bang becon , oiya bang tetap semangat bikin Vidio nya ya bang saya selalu like Vidio Abang (kolo sempat ditonton :v) yg penting saya dukung Abang terus supaya subscribe nya banyak 

 CREAM (I LOVE YOU ) (No GAY :V)

TAMBAHAN



ASLI DAH AKU BANYAK BACOT DEH KAYA ORANG CERAMAH :V",@ryantwg5021,youtube
5 tahun yang lalu,Bikenkerim siapa yang rekam fidio abang,@ovlykadir6797,youtube
5 tahun yang lalu,Kenape enga di nero n,@haianboxing7200,youtube
5 tahun yang lalu,Kak aku mau nanya siapa yang merekam kakak ya?,@ramliramli2651,youtube
6 tahun yang lalu,Bang nelson ada suara cewek dia yang megang kamera nya ya dia adek atau kakak,@vionacakep9164,youtube
5 tahun yang lalu,Kak beli dimana coklatnya,@zhabrinah0341,youtube
5 tahun yang lalu,Kok ada yng tawar? Brarti sayang donk duitnya :v,@dianwahyudi1303,youtube
5 tahun yang lalu,beli coklat nya dimana,@semiajigunawan126,youtube
5 tahun yang lalu,Hmmm aku masa depan ya 2020 nonton nya,@nyehmnyehy611,youtube
5 tahun yang lalu,cie bang nelson punya pacar,@febriandaalexa1333,youtube
5 tahun yang lalu,Yang ngerekam tu kk abang ya??aww so sweet,@shalimmuarif4596,youtube
6 tahun yang lalu,Coklat tawar itu pengaruh dari gk ada jodoh,@kontoruchannel8745,youtube
6 tahun yang lalu,Cokelatnya enak tuh,@fatmachannel-3062,youtube
6 tahun yang lalu,Itu sore bang ne ls on,@onefaceyourbae9549,youtube
6 tahun yang lalu,Kak itu mah Cokodot:coklat dodol. Itu coklat asli garut. Aku suka beli yang rasa sayange. Hehe,@yuna-nfh8,youtube
6 tahun yang lalu,Itu pacar abang yang Bawa camera,@spyx7814,youtube
6 tahun yang lalu,"Kak nelson kalau di garit itu harga persatunya itu 35k,,,,,,salam orng garut.....",@mamahdiva4297,youtube
6 tahun yang lalu,Ih mau Dong coklat nya,@yunipassolle8348,youtube
6 tahun yang lalu,Jomblo setia deh wkwkwkwk,@Yes-mf8kr,youtube
5 tahun yang lalu,Bang nelso yang ngevidio siapa sih kok kayak suara cewek,@mrantz4756,youtube
5 tahun yang lalu,Ngebucin bang Nelson,@mhmmdbianda,youtube
6 tahun yang lalu,Kak semoga cintanya tercapai,@nyomanmaharini6239,youtube
5 tahun yang lalu,"Beaconcreamr
Kayra",@syalqiaarief8307,youtube
5 tahun yang lalu,KEK BANGUN TIDUR NJIRR :D,@egelagang,youtube
5 tahun yang lalu,Bang rebahan main roblox plss,@vidhelio,youtube
5 tahun yang lalu,Beaconcream makan cokelat nanti gemok,@rika7438,youtube
5 tahun yang lalu,Jadi ngiler,@dwiaryanti8165,youtube
5 tahun yang lalu,Kak biken ganteng ngan pake kaca mata,@gunawanyusuf8601,youtube
3 tahun yang lalu,Dah 2021 nihh banggg,@salmamaulida2152,youtube
5 tahun yang lalu,Beli nya di grammedia mana bang?,@jasicaadilla1994,youtube
5 tahun yang lalu,"Yang ngerekam cewek yak? 
auto kepo",@daisythecoolest,youtube
4 tahun yang lalu,Ka sarah viloid nya mana?:>,@rreiinn,youtube
6 tahun yang lalu,Yang pegang siapa kameranya Mas bikin,@deborapulung9787,youtube
3 tahun yang lalu,"Bang nelson makan cokelat aku.pun bupeng juga makan cokelat, kwkwkwkwkwkkwkwkwkw!!",@Danisha3912_.,youtube
1 tahun yang lalu,Bang siapa yang rekam,@tanpanamai,youtube
6 tahun yang lalu,Abang  coklatkan manis wkwkwkw,@flowerchanofficial3572,youtube
5 tahun yang lalu,Bang kenapa gk di Channel Neruneruson?kan kata bang nelson Channel ini buat Minecraft atau yang lain lain,@araa2500,youtube
5 tahun yang lalu,"2019:biasa
2020:luar biasah",@Abcvdgo,youtube
4 tahun yang lalu,coklat rasa sayang terus sayang nya untuk sarah viloid hahahaha,@ahmad-yu6rd,youtube
5 tahun yang lalu,coklat dapet cewe  siapa mau beli haragnya 1 like,@ecw5982,youtube
6 tahun yang lalu,bang boleh gk cklat nya di endors aku mau,@okta279,youtube
5 tahun yang lalu,Beli nya dimana,@yanavalentina837,youtube
5 tahun yang lalu,bang kamu tinggal dimana saat menjadi gamer saat ini??,@sugengarya87,youtube
6 tahun yang lalu,Bang nelson yang engrekam siapa ajak aja main bereng,@kawaditomario7844,youtube
6 tahun yang lalu,bang itu dari dieng dataran tinggi saya sudah tahu,@caricakusuma1638,youtube
5 tahun yang lalu (diedit),Bang nelson pernah dekat channel NeruNeruson  siapa udah liat like,@NeonWhitty,youtube
4 tahun yang lalu,Muka di tamnel nya biki kasian,@juiceteen6912,youtube
6 tahun yang lalu,Kanu Dari Kota mana,@yoshua3773,youtube
5 tahun yang lalu,Kak nelson kakaknya nelson cewe bukansih sselnya kedengran kaya cewe,@asepsulaeman6827,youtube
5 tahun yang lalu,Jadi ngiler gw mau beli tapi ujan,@yadihadi2888,youtube
5 tahun yang lalu,Bang terus tu siapa yng nge vidio,@bahasajawakuy1464,youtube
5 tahun yang lalu,Hahahahaha lucu banget bang,@nurinqalisya5265,youtube
5 tahun yang lalu,Banyak nya minta ampun apa lagi ada mainan sama mobil nasional dulu yang di dekor ulang dan batik nya pun buatan asli di sana juga ada penari kalau bayar bisa foto bareng penari nya,@kartinijajang5311,youtube
4 tahun yang lalu,"Pada tanya siapa sih yang rekam, ada suara cewe, ada suara mantan inilah itulah

Itu kakaknya oke? Udah",@zavsteria,youtube
5 tahun yang lalu,Hai bang,@lixzen9311,youtube
5 tahun yang lalu,bang ... abang kan youtube channelnya beacon cream kenapa gk nama asli nya sama ? dan kenapa mukanya gk beacon ??,@timotiusandrewlim472,youtube
5 tahun yang lalu,coklat nya beli di mana bang,@goblogkali3543,youtube
6 tahun yang lalu,Bang Suara Muthia Ya,@marginprinting8840,youtube
5 tahun yang lalu,Bka beaconcream aku pengen ke rumah kakak beacon cream pls,@ashkasakhi6528,youtube
5 tahun yang lalu,Gramedia itu dimana ya soalnya aku gak tau,@itz_naina_oficial571,youtube
5 tahun yang lalu,Kak yang rekam siapa kak,@fredericaaac,youtube
5 tahun yang lalu,bang yang jadi kamera men nya siapa,@morinn727,youtube
4 tahun yang lalu,"Bang aku dari tahun 2020 abang di tahu 2020 abang 2,9juta subs",@gilbranramdanirahman7160,youtube
6 tahun yang lalu,Bang rumah di mana,@iinkurniasih1043,youtube
6 tahun yang lalu,Itu siapa yang ngrekam kak?,@kasimmachmud6057,youtube
5 tahun yang lalu,Dimana Abang tinggal,@angeline3799,youtube
6 tahun yang lalu,Aku pernahnya coklat rasa mantan,@kazurunn4339,youtube
5 tahun yang lalu,Nontonya pas 2020 wkwkwk,@wafitampan207,youtube
6 tahun yang lalu,"Bang nelson kok ada suara ya bang,seperti suara cewek ya bang",@21.mdzakiraza69,youtube
5 tahun yang lalu,Itu dikasihin bukan dimakan sendiri bang nelson,@farhanardani3168,youtube
6 tahun yang lalu,Film nya bagus,@riakartika5388,youtube
5 tahun yang lalu,Bang itu yang vidio in siapa ba beaconCream,@namagwsiapa9302,youtube
6 tahun yang lalu,bang nelson kenapa kalau makan coklat yang rasa sayang itu sayang banget nah saya doakan semoga dapat pacar ya. AMIN  TEAM,@mantapkali6126,youtube
5 tahun yang lalu,"Siapa yang  nonton pas 2020
Btw HAPPY NEW YEAR!!!",@liatditomboltentang5895,youtube
4 tahun yang lalu,Siapa yang rekam ya bang,@denadena7291,youtube
5 tahun yang lalu,Bang itu siapa sih yang megang kamera dan tadi ada yang ngomong makasih,@azqatriputra1363,youtube
6 tahun yang lalu,Trus siapa vidio in nelsol liat kucing lgi yang nembak kakak nelson,@oxcellenaclarence9299,youtube
5 tahun yang lalu,"Suara kakak nya Beacon cream kayak kak mutia,kalo gak salah:v",@fajarbudiawan8077,youtube
2 tahun yang lalu,Bg gw dari 2023,@syfnrdf,youtube
5 tahun yang lalu,Aku juga nemuin coklat itu di gramedia,@LawyerNerd.,youtube
5 tahun yang lalu,Kak beaconcream rumah kakak dimana,@ashkasakhi6528,youtube
6 tahun yang lalu,Kaka tolong lupain jomblo jomblo nya setiap hari aku denger tentang jomblo jomblo pls lupain aku janji aku subscribe sama like deh janji tapi kaka juga harus janji yang aku bilang tadi OK ;),@TPHF_G,youtube
5 tahun yang lalu,Rasa sayang itu bukannya warna ping ya,@purwandi3393,youtube
6 tahun yang lalu,Bagi dong️hi,@yunipassolle8348,youtube
6 tahun yang lalu,Hmm cameraman nya mirip suara bikenkrim :3,@agathachu8965,youtube
5 tahun yang lalu,Coklat pasti manis,@muhammadindra6554,youtube
4 tahun yang lalu,Salpok sama yang di belakang ada pajangan foto siapa tu sarah viloid sama bang nelson yak hehe maap sdh telat,@velicaa336,youtube
5 tahun yang lalu,Kada ade kupacarnta mutiakak,@lersiaroslinanainggolan3007,youtube
6 tahun yang lalu,bang nelson itu dari bandung ya cokelatnya,@gameopo2636,youtube
5 tahun yang lalu,Coklat anti galau :v,@Ruy_Channel,youtube
5 tahun yang lalu,Aku cinta sama kamu sayang Niken dari rose bleckpink yang bisa bahasa Indonesia sarangheo ️️️️️️️️️️,@alfafainsanmuliawan2270,youtube
6 tahun yang lalu,Itu siapa yang record bang,@Rill78,youtube
5 tahun yang lalu,Bang saya liat di gramedia tidak ada bang,@dragonic7056,youtube
6 tahun yang lalu,Bang kok gw makan madu langsung gila ya,@Kensygel,youtube
5 tahun yang lalu,NGAKAK DONG LIAT BANG NELSON YANG DUKUBANG REACTION VIDEO YG DULU2 DONG,@lesmiati5021,youtube
6 tahun yang lalu,"Ada game BeaconCream,ada coklat NeruNeru Son.",@itsmekyle_,youtube
5 tahun yang lalu,Bang aku mau tanya kamu tinggal di mana,@suppliershineskinlampung3625,youtube
5 tahun yang lalu,Belinya di mana,@anakharamgamingtoh9184,youtube
5 tahun yang lalu,"Coklat khas kotaku itu bang


Kota Garut:v",@divaraishaputri5875,youtube
5 tahun yang lalu,"Algoritem youtube be like:
Waduh udah gak tau mau kasi rekomendasi apa mending kasi ini aja",@azleen-7909,youtube
5 tahun yang lalu,"Kak cameramen kakas siapa di vidio ini kak ?
( harusnya cewek )
Kakak udah punya pacar atau belom sih )",@engliehung5250,youtube
5 tahun yang lalu,Hmmm oh ya abang belum dapat jodoh lohh kasian delohh wkkwkwkkw,@NeshiaMiw,youtube
5 tahun yang lalu,Bang itu yg kamerain siapa bang ?,@yettysutaanto6863,youtube
5 tahun yang lalu,"Coklad?
Apa kau bilang
COKLAD?
coklad?!
COOOKKLLAAADDDDDDD!!!!!!
COOOKKLLAAADDDDDDD!!!!!!!!
COOOOOOKKKLLAAAAAAAADDDDDDDDDDDDDDD!!!!!!!!!!!!!!!!!!!!!
COKLAAAAAAAAAAAAAADDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDDD!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!",@cubes-p,youtube
5 tahun yang lalu,Aku selalu nonton Nelson,@kholidinwijaya1277,youtube
6 tahun yang lalu,Bang nelson beli dimana bang,@suryapro1247,youtube
5 tahun yang lalu,Yang aku suka kasih sayang,@irdinaaliah9166,youtube
5 tahun yang lalu,Jadi pengen,@syafiqazzamudin3683,youtube
5 tahun yang lalu,Video bang nelson 2thn yg lalu sampai sekarang pun belum dapet jodoh canda bang:v,@icechocoo3420,youtube
5 tahun yang lalu,Neruneruson nya mana,@hiskarin9208,youtube
5 tahun yang lalu,Coklat pembuat jomlo:v,@rizalmaulanasaputra9699,youtube
5 tahun yang lalu,Bang itu coklat nya coklat apa ?,@revasavitri3106,youtube
5 tahun yang lalu,Bang beaconcream siapa yang pegang camera cewek bang beaconcream ya,@denisdenisnis5427,youtube
5 tahun yang lalu,bang tadi yang suaraya cewek itu pacar abang ya.,@MaAn18201,youtube
5 tahun yang lalu,Wkwkwkwkwk gimana sih setiap kali valentain makan coklat nya sendiri mulu,@skotelgaming1042,youtube
6 tahun yang lalu,coklat nya ancur dong nel,@sleepingmidnight1,youtube
6 tahun yang lalu,Hehe d e besar negara dan di dunia dan sejenisnya debu event beruban,@miabunbuny7203,youtube
4 tahun yang lalu,Bang bikin cream saya YouTube kamu yang bikin krim Nama saya Nanda Rizki panggilannya Apin sampai sini aja ya Bang,@naysillaadien6219,youtube
5 tahun yang lalu,enakbagentcokelatnya,@abdussukkur1212,youtube
5 tahun yang lalu,Ntar Gendut gimana dong?Canda kak,@1974carles,youtube
6 tahun yang lalu,Hello nelson,@nurdiana1409,youtube
5 tahun yang lalu,Bang jangan makan manis manisan terus nanti gak sehat bang (ingetin aja),@feorh_.,youtube
5 tahun yang lalu,Harusnya ini masuk channel neru neru son,@Kwasons,youtube
6 tahun yang lalu,Bang.. Bolak balik coklatnya patah terus.. °^°),@cindykurniaawalia,youtube
5 tahun yang lalu,Bang yg suara nya cewek itu siapa bang ?,@bosdown2915,youtube
5 tahun yang lalu,Mau coklat,@lulianafatmawati3642,youtube
5 tahun yang lalu,Kak beacon jomblo sama sedih ya,@urlsbpu6263,youtube
4 tahun yang lalu,Kameramen nya sampe ngakak gara² cokolate rasa sayang nya hancur:v:v,@neou.c.e.r8970,youtube
6 tahun yang lalu,Beli dimana Bang?,@mesuidkbax8553,youtube
5 tahun yang lalu,udah pernah dong beli,@anime-dl6hh,youtube
5 tahun yang lalu,Kan plastic Ada gunanya until buang sampah,@serafinernesta494,youtube
6 tahun yang lalu,Kak aku ngiler,@nyomanmaharini6239,youtube
3 tahun yang lalu,Penyelam,@Murayama-tan,youtube
6 tahun yang lalu,Yg dibelakang kamera siapatuh,@yoelmarpaung5334,youtube
6 tahun yang lalu,ka enak ya,@srimulyati9666,youtube
3 tahun yang lalu,Hi,@satriagaming8411,youtube
5 tahun yang lalu,Anjay coklat anti galau,@anakwibukaneki3917,youtube
6 tahun yang lalu,Cokelat cokelat jaman now,@AgusSalim-eh1nb,youtube
6 tahun yang lalu,Sayang ama siapa hayo? Tapi jangan homo,@nisrinamulyadi5083,youtube
6 tahun yang lalu,Bang itu surara siapa?     Kameramen?       Atau jodohnya abang:v,@audinurrohman5690,youtube
6 tahun yang lalu,Pak nan SoundCloud suara Afifa Afifa Apakah pikir juga jomblo atau jomblo Aku heran,@ilhamagus8574,youtube
5 tahun yang lalu,Kak.    Biacon.         Siapa.  Yang.    Nanya.   Suara.  Ya.  Keye.    Cewe,@caca.gacah154jan8,youtube
2 tahun yang lalu,Bang itu siapa kok kaya ada suara cewe ya????,@yoanpriscila6968,youtube
5 tahun yang lalu,Itu chocodot dari Garut bang,@tegarsaumark5824,youtube
6 tahun yang lalu,Abang abang tuh udah ada yang sayang sama abang dari lahir yaitu orang tua mu,@fadhilfa1504,youtube
6 tahun yang lalu,Boleh tau gk sampai kapan Nelson jomblo mulu ya dan kameramen itu siapa  klo bang Nelson kasih jawaban,@nabilaafifa6004,youtube
5 tahun yang lalu,Itu siapa yang pengang kamera,@mochalpan6974,youtube
6 tahun yang lalu,cokelat nya enak gak,@suka_doraemon4039,youtube
1 tahun yang lalu,Absen yang nonton di 2024,@hafizgaming255,youtube
5 tahun yang lalu,Itu chocodot dari garut ya,@cheesygames1688,youtube
5 tahun yang lalu,Bang kok di panggil crhis sama yg pegang kamera,@poyo9433,youtube
5 tahun yang lalu,Banyak banget di garut yang jual,@tukijo1732,youtube
4 tahun yang lalu,Njir coklat enteng jodoh beneran bjir (btw gw time travel awok),@ranzyx5651,youtube
6 tahun yang lalu,Bang ko ada suara kak mutia savira,@hackgaming3227,youtube
6 tahun yang lalu,Bang  lagi  ber2  ko adasuara  orang   lain,@muhammadlutfi6689,youtube
4 tahun yang lalu,Bang cokelat terlanjur nyaman kayak eek,@lacasabiru,youtube
4 tahun yang lalu,Apapun yang terjadi tetap lah REBAHAN,@tmtk8446,youtube
5 tahun yang lalu,Bang biken ga jomlo,@irmadewi2598,youtube
6 tahun yang lalu,"Ada karya channel ""fata felt project"" pojok kiri atas",@GreenLeaff,youtube
5 tahun yang lalu,Ka itu yang megangin kameranya siapa?,@miyafeydea6147,youtube
5 tahun yang lalu,Main sims 2,@aisyianrifqi507,youtube
6 tahun yang lalu,Bang di indonesia itu,@nikogaming2989,youtube
5 tahun yang lalu,Abang nelson gak puasa,@Zackbrine11K,youtube
6 tahun yang lalu,"Bang coklat valentine enak gaaaaaa,",@sulastritanal7548,youtube
5 tahun yang lalu,Kak nelson yg jadi kameramennya siapa?kok suaranya cwe??kakak apa girlfriend kak nelson,@auliagacha248,youtube
5 tahun yang lalu,Bang perasaan ada suara cewe tuh kira kira siapa ya...,@arga914,youtube
6 tahun yang lalu,enakkk,@bambangpratamaawolawol2865,youtube
5 tahun yang lalu,Ka  brendror      ituapasi         pingin  tauya,@effendisitinjak7933,youtube
4 tahun yang lalu,kak serak kali kamar nya wkwkwkw,@progamer-lj3oe,youtube
5 tahun yang lalu,Bang  itu  siapa  kaka  bikin  kah,@ariefmanmaulanaklsv8392,youtube
5 tahun yang lalu,Kebanyakan yutuber jomblo,@krisnayuda1893,youtube
11 bulan yang lalu,"udah 2024 bang, ternyata ak udah nonton dari 6 tahun lalu",@gracegcyt2038,youtube
6 tahun yang lalu,Kak sebenarnya saya sudah add friend kk tapi saya tak sengaja hapus roblox,@lieselvi701,youtube
5 tahun yang lalu,Hah pikacu hahahahha,@riketrisma7037,youtube
6 tahun yang lalu (diedit),Kok ada suara cewek di menit:  ada suara cewek,@patt_,youtube
5 tahun yang lalu,Bang kalo abang  udah punya pacar masih buat video gak?.??(gak bermasud menhianati JJB.) Aku joker ( jomlo keren),@chacachayara5069,youtube
2 tahun yang lalu,2023  bang,@auragameport,youtube
5 bulan yang lalu,fun fact dah 2025 dan beacon masih jojoba,@gamingnoob1440,youtube
4 tahun yang lalu,Hmmmm bang itu siapa kameramen nya apa JOJOBA UDAH PUNYA PACAR HAH KOMEN,@tmtk8446,youtube
5 tahun yang lalu,Gramediakan di semarang,@ahmadnala7237,youtube
6 tahun yang lalu,wah coklat  ^ -^,@hamiyatin2345,youtube
5 tahun yang lalu,Kak Nelson kok suaranya yang rekam kok perempuan,@ismi4166,youtube
5 tahun yang lalu,Ksn banget kameramen prmpn kwkwkwwkwkk,@aero-x7p,youtube
4 tahun yang lalu,Waw cokelat saya suka cokelat,@qyarazhufairah8880,youtube
5 tahun yang lalu,Salam 2020,@bluzehs5341,youtube
6 tahun yang lalu,Ka itu beli nya di gramedia depok ya,@rukminitrirochani7575,youtube
4 tahun yang lalu,Itu yg rekam siapa?,@rakhasyauqiramadhan9960,youtube
5 tahun yang lalu,"Kamu pilih mana 
a. Jomblo
b. Kaya 
c. Miskin",@jejeshopsolo8088,youtube
4 tahun yang lalu,Bang suara siapa itu,@dipdipdipdip8,youtube
6 tahun yang lalu,Apa mungkin bang Nelson jomblo selamanya?,@HendraHendra-xk9lm,youtube
4 tahun yang lalu,Aku pengen liat rumah nya Abang,@zam-zamofficiall714,youtube
6 tahun yang lalu,cokelat nya banyak ya son,@paskahlinalina2257,youtube
5 tahun yang lalu,Betul sekali,@adiyaksaadiyaksa9595,youtube
6 tahun yang lalu,Bang Nelson yang rakam siapa,@freefiregaming-jw8jr,youtube
